,Actual,LR_pred,RF_pred
114,Iris-virginica,Iris-virginica,Iris-virginica
62,Iris-versicolor,Iris-versicolor,Iris-versicolor
33,Iris-setosa,Iris-setosa,Iris-setosa
107,Iris-virginica,Iris-virginica,Iris-virginica
7,Iris-setosa,Iris-setosa,Iris-setosa
100,Iris-virginica,Iris-virginica,Iris-virginica
40,Iris-setosa,Iris-setosa,Iris-setosa
86,Iris-versicolor,Iris-versicolor,Iris-versicolor
76,Iris-versicolor,Iris-versicolor,Iris-versicolor
71,Iris-versicolor,Iris-versicolor,Iris-versicolor
134,Iris-virginica,Iris-virginica,Iris-virginica
51,Iris-versicolor,Iris-versicolor,Iris-versicolor
73,Iris-versicolor,Iris-versicolor,Iris-versicolor
54,Iris-versicolor,Iris-versicolor,Iris-versicolor
63,Iris-versicolor,Iris-versicolor,Iris-versicolor
37,Iris-setosa,Iris-setosa,Iris-setosa
78,Iris-versicolor,Iris-versicolor,Iris-versicolor
90,Iris-versicolor,Iris-versicolor,Iris-versicolor
45,Iris-setosa,Iris-setosa,Iris-setosa
16,Iris-setosa,Iris-setosa,Iris-setosa
121,Iris-virginica,Iris-virginica,Iris-virginica
66,Iris-versicolor,Iris-versicolor,Iris-versicolor
24,Iris-setosa,Iris-setosa,Iris-setosa
8,Iris-setosa,Iris-setosa,Iris-setosa
126,Iris-virginica,Iris-virginica,Iris-virginica
22,Iris-setosa,Iris-setosa,Iris-setosa
44,Iris-setosa,Iris-setosa,Iris-setosa
97,Iris-versicolor,Iris-versicolor,Iris-versicolor
93,Iris-versicolor,Iris-versicolor,Iris-versicolor
26,Iris-setosa,Iris-setosa,Iris-setosa
